182,5,2.0
182,6,2.0
182,7,2.0
182,8,2.0
182,9,2.0
181,1,2.0
181,2,2.0
181,3,2.0
181,4,2.0
181,5,2.0
181,6,2.0
181,7,2.0
181,8,2.0
181,9,2.0
179,1,2.0
179,2,2.0
179,3,2.0
179,4,2.0
179,5,2.0
179,6,2.0
179,7,2.0
179,8,2.0
179,9,2.0
169,1,2.0
169,2,2.0
169,3,2.0
169,4,2.0
169,5,2.0
169,6,2.0
169,7,2.0
169,8,2.0
169,9,2.0
176,1,2.0
176,2,2.0
176,3,2.0
176,4,2.0
176,5,2.0
176,6,2.0
176,7,2.0
176,8,2.0
176,9,2.0
173,1,2.0
173,2,2.0
173,3,2.0
173,4,2.0
173,5,2.0
173,6,2.0
173,7,2.0
173,8,2.0
173,9,2.0
195,1,2.0
195,2,2.0
195,3,2.0
195,4,2.0
195,5,2.0
195,6,2.0
195,7,2.0
195,8,2.0
195,9,2.0
191,1,2.0
191,2,2.0
191,3,2.0
191,4,2.0
191,5,2.0
191,6,2.0
191,7,2.0
191,8,2.0
191,9,2.0
202,1,2.0
202,2,2.0
202,3,2.0
202,4,2.0
202,5,2.0
202,6,2.0
202,7,2.0
202,8,2.0
202,9,2.0
208,1,2.0
208,2,2.0
208,3,2.0
208,4,2.0
208,5,2.0
208,6,2.0
208,7,2.0
208,8,2.0
208,9,2.0
196,1,2.0
196,2,2.0
196,3,2.0
196,4,2.0
196,5,2.0
196,6,2.0
196,7,2.0
196,8,2.0
196,9,2.0
205,1,2.0
205,2,2.0
205,3,2.0
205,4,2.0
205,5,2.0
205,6,2.0
205,7,2.0
205,8,2.0
205,9,2.0
209,1,2.0
209,2,2.0
209,3,2.0
209,4,2.0
209,5,2.0
209,6,2.0
209,7,2.0
209,8,2.0
209,9,2.0
204,1,2.0
204,2,2.0
204,3,2.0
204,4,2.0
204,5,2.0
204,6,2.0
204,7,2.0
204,8,2.0
204,9,2.0
207,1,2.0
207,2,2.0
207,3,2.0
207,4,2.0
207,5,2.0
207,6,2.0
207,7,2.0
207,8,2.0
207,9,2.0
201,1,2.0
201,2,2.0
201,3,2.0
201,4,2.0
201,5,2.0
201,6,2.0
201,7,2.0
201,8,2.0
201,9,2.0
210,1,2.0
210,2,2.0
210,3,2.0
210,4,2.0
210,5,2.0
210,6,2.0
210,7,2.0
210,8,2.0
210,9,2.0
212,1,2.0
212,2,2.0
212,3,2.0
212,4,2.0
212,5,2.0
212,6,2.0
212,7,2.0
212,8,2.0
212,9,2.0
211,1,2.0
211,2,2.0
211,3,2.0
211,4,2.0
211,5,2.0
211,6,2.0
211,7,2.0
211,8,2.0
211,9,2.0
213,1,2.0
213,2,2.0
213,3,2.0
213,4,2.0
213,5,2.0
213,6,2.0
213,7,2.0
213,8,2.0
213,9,2.0
214,1,2.0
214,2,2.0
214,3,2.0
214,4,2.0
214,5,2.0
214,6,2.0
214,7,2.0
214,8,2.0
214,9,2.0
215,1,2.0
215,2,2.0
215,3,2.0
215,4,2.0
215,5,2.0
215,6,2.0
215,7,2.0
215,8,2.0
215,9,2.0
216,1,2.0
216,2,2.0
216,3,2.0
216,4,2.0
216,5,2.0
216,6,2.0
216,7,2.0
216,8,2.0
216,9,2.0
217,1,2.0
217,2,2.0
217,3,2.0
217,4,2.0
217,5,2.0
217,6,2.0
217,7,2.0
217,8,2.0
217,9,2.0
218,1,2.0
218,2,2.0
218,3,2.0
218,4,2.0
218,5,2.0
218,6,2.0
218,7,2.0
218,8,2.0
218,9,2.0
220,1,2.0
220,2,2.0
220,3,2.0
220,4,2.0
220,5,2.0
220,6,2.0
220,7,2.0
220,8,2.0
220,9,2.0
222,1,2.0
222,2,2.0
222,3,2.0
222,4,2.0
222,5,2.0
222,6,2.0
222,7,2.0
222,8,2.0
222,9,2.0
219,1,2.0
219,2,2.0
219,3,2.0
219,4,2.0
219,5,2.0
219,6,2.0
219,7,2.0
219,8,2.0
219,9,2.0
221,1,2.0
221,2,2.0
221,3,2.0
221,4,2.0
221,5,2.0
221,6,2.0
221,7,2.0
221,8,2.0
221,9,2.0
223,1,2.0
223,2,2.0
223,3,2.0
223,4,2.0
223,5,2.0
223,6,2.0
223,7,2.0
223,8,2.0
223,9,2.0
224,1,2.0
224,2,2.0
224,3,2.0
224,4,2.0
224,5,2.0
224,6,2.0
224,7,2.0
224,8,2.0
224,9,2.0
225,1,2.0
225,2,2.0
225,3,2.0
225,4,2.0
225,5,2.0
225,6,2.0
225,7,2.0
225,8,2.0
225,9,2.0
229,1,2.0
229,2,2.0
229,3,2.0
229,4,2.0
229,5,2.0
229,6,2.0
229,7,2.0
229,8,2.0
229,9,2.0
227,1,2.0
227,2,2.0
227,3,2.0
227,4,2.0
227,5,2.0
227,6,2.0
227,7,2.0
227,8,2.0
227,9,2.0
226,1,2.0
226,2,2.0
226,3,2.0
226,4,2.0
226,5,2.0
226,6,2.0
226,7,2.0
226,8,2.0
226,9,2.0
228,1,2.0
228,2,2.0
228,3,2.0
228,4,2.0
228,5,2.0
228,6,2.0
228,7,2.0
228,8,2.0
228,9,2.0
230,1,2.0
230,2,2.0
230,3,2.0
230,4,2.0
230,5,2.0
230,6,2.0
230,7,2.0
230,8,2.0
230,9,2.0
